gripper_type,object_type,rel_x,rel_y,rel_z,roll,pitch,yaw,success
ThreeFingerGripper,Cube,0.8155683865352336,-0.604716985575101,1.6802208449006133,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Cube,0.5575458429324914,0.30731738443949175,1.8530632408100025,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Cube,0.23920144596422066,0.6401038600017975,1.8367350199683756,3.141591231971692,7.93957541043572e-06,-5.233977052321893e-07,1
ThreeFingerGripper,Cube,-0.7717293151675017,0.6173349916950734,1.695867000888987,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,1
ThreeFingerGripper,Cube,-0.0813239276184214,-0.7737769305911752,1.7995531784256873,3.141591231971692,7.93957541043585e-06,-5.233977052322142e-07,0
ThreeFingerGripper,Cube,0.829328330407995,0.3080720395986783,1.750779295522335,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Cube,0.7953302725815922,-0.021007389224831186,1.792035186563407,3.141591231971692,7.939575410435794e-06,-5.23397705232186e-07,1
ThreeFingerGripper,Cube,-1.2402832605144873,-0.6880347055772119,1.367166783501629,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,0.13905190935792824,0.08877595825208122,1.9502783576055158,3.141591231971692,7.9395754104358e-06,-5.233977052322123e-07,1
ThreeFingerGripper,Cube,0.04514044841258195,0.12326266592963159,1.9527816287285642,3.141591231971692,7.939575410435743e-06,-5.233977052322039e-07,0
ThreeFingerGripper,Cube,0.09284467861782042,-0.35188733198030475,1.9237041601691416,3.141591231971692,7.939575410435777e-06,-5.23397705232171e-07,1
ThreeFingerGripper,Cube,-1.5908483473846522,0.34292176780029326,1.1196798390315197,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Cube,-0.07154444047423991,-0.465519940436417,1.9008462539076547,3.141591231971692,7.939575410435777e-06,-5.23397705232171e-07,0
ThreeFingerGripper,Cube,0.4294561005368052,0.2578632873422251,1.8933467280763683,3.141591231971692,7.939575410435474e-06,-5.233977052322132e-07,1
ThreeFingerGripper,Cube,-1.225413716208149,-1.1481464924072702,1.0434274007001294,3.141591231971692,7.939575410435757e-06,-5.233977052322417e-07,0
ThreeFingerGripper,Cube,0.5944186145830671,-0.20080114331730384,1.8561327737400515,3.141591231971692,7.93957541043575e-06,-5.233977052321619e-07,1
ThreeFingerGripper,Cube,1.228280101834376,-0.38885391371362366,1.486839523956654,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,1
ThreeFingerGripper,Cube,-0.9633005755748785,-0.6194327943474153,1.5967143143216318,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Cube,-0.18614313905778715,-0.4604152339991686,1.894455283055308,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,0
ThreeFingerGripper,Cube,1.1303545561124484,0.6012413885706288,1.4935862136319422,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,1
ThreeFingerGripper,Cube,0.38596842457493213,-0.11734649170662198,1.9159862153236191,3.141591231971692,7.93957541043569e-06,-5.233977052321948e-07,0
ThreeFingerGripper,Cube,-1.3353009501635906,-0.017904792080137635,1.4459360039065816,3.141591231971692,7.93957541043605e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Cube,0.4912352262827597,0.5353494188754069,1.820448415683495,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Cube,-1.0717870780438188,-0.8138273293664633,1.4366064769699254,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,1.301602797486186,-0.5984379552075499,1.3526952559271328,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,0.49442858015785546,0.009347776621544943,1.8949932770369038,3.141591231971692,7.939575410436007e-06,-5.233977052322035e-07,1
ThreeFingerGripper,Cube,-1.2778594752203758,0.8551057643703868,1.236105031229564,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,1.1783033855846299,0.7679004752806419,1.3790401957347491,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,-0.12309802676634296,0.9909081031524087,1.689995773533321,3.141591231971692,7.93957541043585e-06,-5.233977052322142e-07,1
ThreeFingerGripper,Cube,-0.9980684803467601,-1.368648714919989,1.0204187118098318,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Cube,-1.0732447713109727,1.2098273775627135,1.1337262532063264,3.141591231971692,7.939575410435757e-06,-5.233977052322417e-07,0
ThreeFingerGripper,Cube,0.0021795478154648766,-0.8908393142065205,1.7477365398217766,3.141591231971692,7.939575410435843e-06,-5.233977052322251e-07,1
ThreeFingerGripper,Cube,-0.31646234945329066,1.1713138892158645,1.5470235069942513,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,1
ThreeFingerGripper,Cube,-1.2665429754995954,0.42048033051740563,1.4467466592774705,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Cube,-0.5571344015951262,0.16433978008198913,1.8708844496946453,3.141591231971692,7.93957541043575e-06,-5.233977052321619e-07,0
ThreeFingerGripper,Cube,0.8065695293147125,-1.332234493925044,1.2119235158418546,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Cube,-0.47332612913697214,-0.22413556030016685,1.8873129369474906,3.141591231971692,7.93957541043584e-06,-5.233977052321591e-07,0
ThreeFingerGripper,Cube,-0.16077274900797758,-0.04163604075868886,1.9501867947557634,3.141591231971692,7.939575410435626e-06,-5.233977052322185e-07,0
ThreeFingerGripper,Cube,-0.33594487053332367,1.5643391234301265,1.1570876022827299,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Cube,-1.254134440748764,1.0099689501611309,1.143310455572203,3.141591231971692,7.939575410435757e-06,-5.233977052322417e-07,0
ThreeFingerGripper,Cube,-0.5027301531021501,-0.29071254280808406,1.8709248987717273,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Cube,0.03487371139389644,0.016939823817792386,1.9567182878223122,3.141591231971692,7.93957541043605e-06,-5.233977052321793e-07,1
ThreeFingerGripper,Cube,1.1812079650420824,0.4570884410904839,1.50493728681621,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,1
ThreeFingerGripper,Cube,-0.5643693396708904,-1.6216438117769107,0.9826466075093977,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Cube,-0.06097282951850684,-0.5819137725371472,1.869594690362194,3.141591231971692,7.939575410435618e-06,-5.233977052322063e-07,0
ThreeFingerGripper,Cube,0.1486663924799088,-1.4499148582507637,1.3266359611525276,3.141591231971692,7.939575410436043e-06,-5.233977052321917e-07,0
ThreeFingerGripper,Cube,-0.12989825350931175,-0.19766423107632888,1.9430586505205283,3.141591231971692,7.939575410435899e-06,-5.233977052321848e-07,1
ThreeFingerGripper,Cube,-0.16916875465830905,-1.343182023920531,1.4292501973866942,3.141591231971692,7.939575410436043e-06,-5.233977052321917e-07,0
ThreeFingerGripper,Cube,0.14745853849183105,0.11100074909352424,1.9485596185060134,3.141591231971692,7.9395754104358e-06,-5.233977052322123e-07,1
ThreeFingerGripper,Cube,1.237860291420323,0.02167329317254738,1.5278368263242665,3.141591231971692,7.93957541043605e-06,-5.233977052322406e-07,1
ThreeFingerGripper,Cube,1.0989208637825156,-0.8471837510454683,1.3974596410741338,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,1
ThreeFingerGripper,Cube,0.4910136941493132,0.3799129407900879,1.8582968834748588,3.141591231971692,7.939575410435474e-06,-5.233977052322132e-07,1
ThreeFingerGripper,Cube,-0.33839797414121614,1.551364680007177,1.173134679539743,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Cube,0.3686613117131059,0.4824441226054867,1.8627007732821739,3.141591231971692,7.939575410435474e-06,-5.233977052322132e-07,0
ThreeFingerGripper,Cube,-1.398654813958491,-0.9309990465817277,1.041992551885818,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,1.4473453618643068,0.7973580722695395,1.0837761040699299,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,-0.2510563672516143,1.436605751962561,1.3257192763827506,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Cube,-0.9608022085247518,0.40527097253685873,1.6637323886437634,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Cube,1.2877852313405016,-0.6144689428220225,1.3585353300661214,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,-1.432649572730279,-0.15478858607503898,1.3440169681886225,3.141591231971692,7.939575410435636e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Cube,-0.6904836020774905,-0.23659549211034758,1.8191506556811026,3.141591231971692,7.93957541043575e-06,-5.233977052321619e-07,0
ThreeFingerGripper,Cube,-1.012795337563783,0.3897179786322486,1.6370837333682313,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,1
ThreeFingerGripper,Cube,-0.02273859390045134,-0.7003965900154139,1.830307219799533,3.141591231971692,7.93957541043575e-06,-5.233977052321979e-07,0
ThreeFingerGripper,Cube,0.38763909685631814,1.091267170348483,1.5876990007236602,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Cube,-0.14773412901899913,1.4567748718864264,1.31943836962743,3.141591231971692,7.939575410436043e-06,-5.233977052321917e-07,0
ThreeFingerGripper,Cube,0.9766471361988449,-0.021007288072537697,1.7022930821296884,3.141591231971692,7.939575410435794e-06,-5.23397705232186e-07,0
ThreeFingerGripper,Cube,0.37850534060293994,-0.7067245797170475,1.789380667703009,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
